IoU,AvgIOU,TP,FP,FN,Precision,Recall,F1,file,folder,model
0.7500000000000002,0.8134497116066667,19,1,1,0.95,0.95,0.95,MIT_622,train,best_yolov8s.pt
0.8000000000000003,0.7764747263961357,18,2,2,0.9,0.9,0.9,MIT_622,train,best_yolov8s.pt
0.8500000000000003,0.6326831157224665,13,7,7,0.65,0.65,0.65,MIT_622,train,best_yolov8s.pt
0.9000000000000004,0.48806983626056794,5,15,15,0.25,0.25,0.25,MIT_622,train,best_yolov8s.pt
0.9500000000000004,0.42706110825321514,0,20,20,0.0,0.0,0.0,MIT_622,train,best_yolov8s.pt
0.5,0.7971661787281276,19,0,1,1.0,0.95,0.97,MIT_623,train,best_yolov8s.pt
0.55,0.7971661787281276,19,0,1,1.0,0.95,0.97,MIT_623,train,best_yolov8s.pt
0.6000000000000001,0.7971661787281276,19,0,1,1.0,0.95,0.97,MIT_623,train,best_yolov8s.pt
0.6500000000000001,0.7592058863106117,18,1,2,0.95,0.9,0.92,MIT_623,train,best_yolov8s.pt
0.7000000000000002,0.7592058863106117,18,1,2,0.95,0.9,0.92,MIT_623,train,best_yolov8s.pt
0.7500000000000002,0.7592058863106117,18,1,2,0.95,0.9,0.92,MIT_623,train,best_yolov8s.pt
0.8000000000000003,0.6377329493598313,14,5,6,0.74,0.7,0.72,MIT_623,train,best_yolov8s.pt
0.8500000000000003,0.5497697869641015,10,9,10,0.53,0.5,0.51,MIT_623,train,best_yolov8s.pt
0.9000000000000004,0.4428701091349618,3,16,17,0.16,0.15,0.15,MIT_623,train,best_yolov8s.pt
0.9500000000000004,0.4088031785365527,0,19,20,0.0,0.0,0.0,MIT_623,train,best_yolov8s.pt
0.5,0.7935002448740875,19,1,1,0.95,0.95,0.95,MIT_624,train,best_yolov8s.pt
0.55,0.7935002448740875,19,1,1,0.95,0.95,0.95,MIT_624,train,best_yolov8s.pt
0.6000000000000001,0.7935002448740875,19,1,1,0.95,0.95,0.95,MIT_624,train,best_yolov8s.pt
0.6500000000000001,0.7935002448740875,19,1,1,0.95,0.95,0.95,MIT_624,train,best_yolov8s.pt
0.7000000000000002,0.7574320535647285,18,2,2,0.9,0.9,0.9,MIT_624,train,best_yolov8s.pt
0.7500000000000002,0.6943127183976402,16,4,4,0.8,0.8,0.8,MIT_624,train,best_yolov8s.pt
0.8000000000000003,0.6409040498058474,14,6,6,0.7,0.7,0.7,MIT_624,train,best_yolov8s.pt
0.8500000000000003,0.6171668636551563,13,7,7,0.65,0.65,0.65,MIT_624,train,best_yolov8s.pt
0.9000000000000004,0.490103101345676,6,14,14,0.3,0.3,0.3,MIT_624,train,best_yolov8s.pt
0.9500000000000004,0.41658763798171117,0,20,20,0.0,0.0,0.0,MIT_624,train,best_yolov8s.pt
0.5,0.7633597391991098,18,0,2,1.0,0.9,0.95,MIT_625,train,best_yolov8s.pt
0.55,0.7633597391991098,18,0,2,1.0,0.9,0.95,MIT_625,train,best_yolov8s.pt
0.6000000000000001,0.727009277158698,17,1,3,0.94,0.85,0.89,MIT_625,train,best_yolov8s.pt
0.6500000000000001,0.727009277158698,17,1,3,0.94,0.85,0.89,MIT_625,train,best_yolov8s.pt
0.7000000000000002,0.727009277158698,17,1,3,0.94,0.85,0.89,MIT_625,train,best_yolov8s.pt
0.7500000000000002,0.693963402426297,16,2,4,0.89,0.8,0.84,MIT_625,train,best_yolov8s.pt
0.8000000000000003,0.6361331213003673,14,4,6,0.78,0.7,0.74,MIT_625,train,best_yolov8s.pt
0.8500000000000003,0.5871998061593127,12,6,8,0.67,0.6,0.63,MIT_625,train,best_yolov8s.pt
0.9000000000000004,0.46264227529392915,5,13,15,0.28,0.25,0.26,MIT_625,train,best_yolov8s.pt
0.9500000000000004,0.4017682933045696,0,18,20,0.0,0.0,0.0,MIT_625,train,best_yolov8s.pt
0.5,0.74623915483153,20,0,0,1.0,1.0,1.0,MIT_626,train,best_yolov8s.pt
0.55,0.7107039586745617,19,1,1,0.95,0.95,0.95,MIT_626,train,best_yolov8s.pt
0.6000000000000001,0.67839923474866,18,2,2,0.9,0.9,0.9,MIT_626,train,best_yolov8s.pt
0.6500000000000001,0.6218659675418244,16,4,4,0.8,0.8,0.8,MIT_626,train,best_yolov8s.pt
0.7000000000000002,0.596991329835137,15,5,5,0.75,0.75,0.75,MIT_626,train,best_yolov8s.pt
0.7500000000000002,0.5146477009731742,11,9,9,0.55,0.55,0.55,MIT_626,train,best_yolov8s.pt
0.8000000000000003,0.45226616335162406,7,13,13,0.35,0.35,0.35,MIT_626,train,best_yolov8s.pt
0.8500000000000003,0.40337252539181706,3,17,17,0.15,0.15,0.15,MIT_626,train,best_yolov8s.pt
0.9000000000000004,0.38268675538930774,1,19,19,0.05,0.05,0.05,MIT_626,train,best_yolov8s.pt
0.9500000000000004,0.37311958674375423,0,20,20,0.0,0.0,0.0,MIT_626,train,best_yolov8s.pt
0.5,0.7668433956911499,20,0,0,1.0,1.0,1.0,MIT_627,train,best_yolov8s.pt
0.55,0.7668433956911499,20,0,0,1.0,1.0,1.0,MIT_627,train,best_yolov8s.pt
0.6000000000000001,0.7303270452542547,19,1,1,0.95,0.95,0.95,MIT_627,train,best_yolov8s.pt
0.6500000000000001,0.7303270452542547,19,1,1,0.95,0.95,0.95,MIT_627,train,best_yolov8s.pt
0.7000000000000002,0.6971303628880015,18,2,2,0.9,0.9,0.9,MIT_627,train,best_yolov8s.pt
0.7500000000000002,0.5898795419533405,14,6,6,0.7,0.7,0.7,MIT_627,train,best_yolov8s.pt
0.8000000000000003,0.4510843596935893,6,14,14,0.3,0.3,0.3,MIT_627,train,best_yolov8s.pt
0.8500000000000003,0.41450995313936334,3,17,17,0.15,0.15,0.15,MIT_627,train,best_yolov8s.pt
0.9000000000000004,0.3834217074311172,0,20,20,0.0,0.0,0.0,MIT_627,train,best_yolov8s.pt
0.9500000000000004,0.3834217074311172,0,20,20,0.0,0.0,0.0,MIT_627,train,best_yolov8s.pt
0.5,0.8590185404457932,20,0,0,1.0,1.0,1.0,MIT_628,train,best_yolov8s.pt
0.55,0.8590185404457932,20,0,0,1.0,1.0,1.0,MIT_628,train,best_yolov8s.pt
0.6000000000000001,0.8590185404457932,20,0,0,1.0,1.0,1.0,MIT_628,train,best_yolov8s.pt
0.6500000000000001,0.818112897610548,19,1,1,0.95,0.95,0.95,MIT_628,train,best_yolov8s.pt
0.7000000000000002,0.7809259494094752,18,2,2,0.9,0.9,0.9,MIT_628,train,best_yolov8s.pt
0.7500000000000002,0.7809259494094752,18,2,2,0.9,0.9,0.9,MIT_628,train,best_yolov8s.pt
0.8000000000000003,0.715848789670234,16,4,4,0.8,0.8,0.8,MIT_628,train,best_yolov8s.pt
0.8500000000000003,0.6607835002750347,14,6,6,0.7,0.7,0.7,MIT_628,train,best_yolov8s.pt
0.9000000000000004,0.5053050341949815,6,14,14,0.3,0.3,0.3,MIT_628,train,best_yolov8s.pt
0.9500000000000004,0.4521150319952467,2,18,18,0.1,0.1,0.1,MIT_628,train,best_yolov8s.pt
0.5,0.7700167114240242,20,1,0,0.95,1.0,0.98,MIT_629,train,best_yolov8s.pt
0.55,0.7700167114240242,20,1,0,0.95,1.0,0.98,MIT_629,train,best_yolov8s.pt
0.6000000000000001,0.7350159534047849,19,2,1,0.9,0.95,0.93,MIT_629,train,best_yolov8s.pt
0.6500000000000001,0.7030587394288035,18,3,2,0.86,0.9,0.88,MIT_629,train,best_yolov8s.pt
0.7000000000000002,0.7030587394288035,18,3,2,0.86,0.9,0.88,MIT_629,train,best_yolov8s.pt
0.7500000000000002,0.6468140425242871,16,5,4,0.76,0.8,0.78,MIT_629,train,best_yolov8s.pt
0.8000000000000003,0.5989018930007158,14,7,6,0.67,0.7,0.68,MIT_629,train,best_yolov8s.pt
0.8500000000000003,0.5053234751436796,9,12,11,0.43,0.45,0.44,MIT_629,train,best_yolov8s.pt
0.9000000000000004,0.4146243921870982,2,19,18,0.1,0.1,0.1,MIT_629,train,best_yolov8s.pt
0.9500000000000004,0.3943988125737173,0,21,20,0.0,0.0,0.0,MIT_629,train,best_yolov8s.pt
0.5,0.8287174497973153,20,1,0,0.95,1.0,0.98,MIT_63,train,best_yolov8s.pt
0.55,0.8287174497973153,20,1,0,0.95,1.0,0.98,MIT_63,train,best_yolov8s.pt
0.6000000000000001,0.8287174497973153,20,1,0,0.95,1.0,0.98,MIT_63,train,best_yolov8s.pt
0.6500000000000001,0.7566550659915655,18,3,2,0.86,0.9,0.88,MIT_63,train,best_yolov8s.pt
0.7000000000000002,0.7566550659915655,18,3,2,0.86,0.9,0.88,MIT_63,train,best_yolov8s.pt
0.7500000000000002,0.7251277728888874,17,4,3,0.81,0.85,0.83,MIT_63,train,best_yolov8s.pt
0.8000000000000003,0.6961226631335363,16,5,4,0.76,0.8,0.78,MIT_63,train,best_yolov8s.pt
0.8500000000000003,0.6693487155812444,15,6,5,0.71,0.75,0.73,MIT_63,train,best_yolov8s.pt
0.9000000000000004,0.48341852197340424,5,16,15,0.24,0.25,0.24,MIT_63,train,best_yolov8s.pt
0.9500000000000004,0.42446504512185435,0,21,20,0.0,0.0,0.0,MIT_63,train,best_yolov8s.pt
0.5,0.86471351315318,20,0,0,1.0,1.0,1.0,MIT_630,train,best_yolov8s.pt
0.55,0.86471351315318,20,0,0,1.0,1.0,1.0,MIT_630,train,best_yolov8s.pt
0.6000000000000001,0.86471351315318,20,0,0,1.0,1.0,1.0,MIT_630,train,best_yolov8s.pt
0.6500000000000001,0.86471351315318,20,0,0,1.0,1.0,1.0,MIT_630,train,best_yolov8s.pt
0.7000000000000002,0.86471351315318,20,0,0,1.0,1.0,1.0,MIT_630,train,best_yolov8s.pt
0.7500000000000002,0.86471351315318,20,0,0,1.0,1.0,1.0,MIT_630,train,best_yolov8s.pt
0.8000000000000003,0.7861031973488144,18,2,2,0.9,0.9,0.9,MIT_630,train,best_yolov8s.pt
0.8500000000000003,0.5963541562559641,11,9,9,0.55,0.55,0.55,MIT_630,train,best_yolov8s.pt
0.9000000000000004,0.5240688061729791,7,13,13,0.35,0.35,0.35,MIT_630,train,best_yolov8s.pt
0.9500000000000004,0.4323567673855087,0,20,20,0.0,0.0,0.0,MIT_630,train,best_yolov8s.pt
0.5,0.8493502590231694,21,0,0,1.0,1.0,1.0,MIT_631,train,best_yolov8s.pt
0.55,0.8493502590231694,21,0,0,1.0,1.0,1.0,MIT_631,train,best_yolov8s.pt
0.6000000000000001,0.8493502590231694,21,0,0,1.0,1.0,1.0,MIT_631,train,best_yolov8s.pt
0.6500000000000001,0.8107434308224266,20,1,1,0.95,0.95,0.95,MIT_631,train,best_yolov8s.pt
0.7000000000000002,0.8107434308224266,20,1,1,0.95,0.95,0.95,MIT_631,train,best_yolov8s.pt
0.7500000000000002,0.8107434308224266,20,1,1,0.95,0.95,0.95,MIT_631,train,best_yolov8s.pt
0.8000000000000003,0.7431814810689723,18,3,3,0.86,0.86,0.86,MIT_631,train,best_yolov8s.pt
0.8500000000000003,0.5945451898097209,12,9,9,0.57,0.57,0.57,MIT_631,train,best_yolov8s.pt
0.9000000000000004,0.45734245721780414,3,18,18,0.14,0.14,0.14,MIT_631,train,best_yolov8s.pt
0.9500000000000004,0.4350330696049695,1,20,20,0.05,0.05,0.05,MIT_631,train,best_yolov8s.pt
0.5,0.8298525258277082,20,0,0,1.0,1.0,1.0,MIT_633,train,best_yolov8s.pt
0.55,0.8298525258277082,20,0,0,1.0,1.0,1.0,MIT_633,train,best_yolov8s.pt
0.6000000000000001,0.8298525258277082,20,0,0,1.0,1.0,1.0,MIT_633,train,best_yolov8s.pt
0.6500000000000001,0.7903357407652832,19,1,1,0.95,0.95,0.95,MIT_633,train,best_yolov8s.pt
0.7000000000000002,0.7903357407652832,19,1,1,0.95,0.95,0.95,MIT_633,train,best_yolov8s.pt
0.7500000000000002,0.7903357407652832,19,1,1,0.95,0.95,0.95,MIT_633,train,best_yolov8s.pt
0.8000000000000003,0.6915437772859547,16,4,4,0.8,0.8,0.8,MIT_633,train,best_yolov8s.pt
0.8500000000000003,0.5353887358392888,9,11,11,0.45,0.45,0.45,MIT_633,train,best_yolov8s.pt
0.9000000000000004,0.4255654082266996,1,19,19,0.05,0.05,0.05,MIT_633,train,best_yolov8s.pt
0.9500000000000004,0.4149262732870104,0,20,20,0.0,0.0,0.0,MIT_633,train,best_yolov8s.pt
0.5,0.850200470699051,20,0,0,1.0,1.0,1.0,MIT_634,train,best_yolov8s.pt
0.55,0.850200470699051,20,0,0,1.0,1.0,1.0,MIT_634,train,best_yolov8s.pt
0.6000000000000001,0.850200470699051,20,0,0,1.0,1.0,1.0,MIT_634,train,best_yolov8s.pt
0.6500000000000001,0.850200470699051,20,0,0,1.0,1.0,1.0,MIT_634,train,best_yolov8s.pt
0.7000000000000002,0.8097147359269884,19,1,1,0.95,0.95,0.95,MIT_634,train,best_yolov8s.pt
0.7500000000000002,0.772909522330544,18,2,2,0.9,0.9,0.9,MIT_634,train,best_yolov8s.pt
0.8000000000000003,0.6801603833608443,15,5,5,0.75,0.75,0.75,MIT_634,train,best_yolov8s.pt
0.8500000000000003,0.6072860591748369,12,8,8,0.6,0.6,0.6,MIT_634,train,best_yolov8s.pt
0.9000000000000004,0.5001179342371634,6,14,14,0.3,0.3,0.3,MIT_634,train,best_yolov8s.pt
0.9500000000000004,0.4360002520046472,1,19,19,0.05,0.05,0.05,MIT_634,train,best_yolov8s.pt
0.5,0.8413855499287605,20,0,0,1.0,1.0,1.0,MIT_635,train,best_yolov8s.pt
0.55,0.8413855499287605,20,0,0,1.0,1.0,1.0,MIT_635,train,best_yolov8s.pt
0.6000000000000001,0.8013195732686279,19,1,1,0.95,0.95,0.95,MIT_635,train,best_yolov8s.pt
0.6500000000000001,0.8013195732686279,19,1,1,0.95,0.95,0.95,MIT_635,train,best_yolov8s.pt
0.7000000000000002,0.8013195732686279,19,1,1,0.95,0.95,0.95,MIT_635,train,best_yolov8s.pt
0.7500000000000002,0.764895957957491,18,2,2,0.9,0.9,0.9,MIT_635,train,best_yolov8s.pt
0.8000000000000003,0.6731084466740925,15,5,5,0.75,0.75,0.75,MIT_635,train,best_yolov8s.pt
0.8500000000000003,0.6009896871061097,12,8,8,0.6,0.6,0.6,MIT_635,train,best_yolov8s.pt
0.9000000000000004,0.4949326866184728,6,14,14,0.3,0.3,0.3,MIT_635,train,best_yolov8s.pt
0.9500000000000004,0.42069278548169936,0,20,20,0.0,0.0,0.0,MIT_635,train,best_yolov8s.pt
0.5,0.852447778874742,20,0,0,1.0,1.0,1.0,MIT_636,train,best_yolov8s.pt
0.55,0.852447778874742,20,0,0,1.0,1.0,1.0,MIT_636,train,best_yolov8s.pt
0.6000000000000001,0.852447778874742,20,0,0,1.0,1.0,1.0,MIT_636,train,best_yolov8s.pt
0.6500000000000001,0.852447778874742,20,0,0,1.0,1.0,1.0,MIT_636,train,best_yolov8s.pt
0.7000000000000002,0.852447778874742,20,0,0,1.0,1.0,1.0,MIT_636,train,best_yolov8s.pt
0.7500000000000002,0.8118550294327423,19,1,1,0.95,0.95,0.95,MIT_636,train,best_yolov8s.pt
0.8000000000000003,0.7749525297722768,18,2,2,0.9,0.9,0.9,MIT_636,train,best_yolov8s.pt
0.8500000000000003,0.5878950290361238,11,9,9,0.55,0.55,0.55,MIT_636,train,best_yolov8s.pt
0.9000000000000004,0.4735821098989031,4,16,16,0.2,0.2,0.2,MIT_636,train,best_yolov8s.pt
0.9500000000000004,0.42622390009296807,0,20,20,0.0,0.0,0.0,MIT_636,train,best_yolov8s.pt
0.5,0.8715088992597034,20,0,0,1.0,1.0,1.0,MIT_638,train,best_yolov8s.pt
0.55,0.8715088992597034,20,0,0,1.0,1.0,1.0,MIT_638,train,best_yolov8s.pt
0.6000000000000001,0.8715088992597034,20,0,0,1.0,1.0,1.0,MIT_638,train,best_yolov8s.pt
0.6500000000000001,0.8715088992597034,20,0,0,1.0,1.0,1.0,MIT_638,train,best_yolov8s.pt
0.7000000000000002,0.8300084774616424,19,1,1,0.95,0.95,0.95,MIT_638,train,best_yolov8s.pt
0.7500000000000002,0.8300084774616424,19,1,1,0.95,0.95,0.95,MIT_638,train,best_yolov8s.pt
0.8000000000000003,0.7922808211100977,18,2,2,0.9,0.9,0.9,MIT_638,train,best_yolov8s.pt
0.8500000000000003,0.6972071263798337,15,5,5,0.75,0.75,0.75,MIT_638,train,best_yolov8s.pt
0.9000000000000004,0.4980050959627964,5,15,15,0.25,0.25,0.25,MIT_638,train,best_yolov8s.pt
0.9500000000000004,0.43575446052371275,0,20,20,0.0,0.0,0.0,MIT_638,train,best_yolov8s.pt
0.5,0.8512455064697579,20,0,0,1.0,1.0,1.0,MIT_639,train,best_yolov8s.pt
0.55,0.8512455064697579,20,0,0,1.0,1.0,1.0,MIT_639,train,best_yolov8s.pt
0.6000000000000001,0.810710008091936,19,1,1,0.95,0.95,0.95,MIT_639,train,best_yolov8s.pt
0.6500000000000001,0.810710008091936,19,1,1,0.95,0.95,0.95,MIT_639,train,best_yolov8s.pt
0.7000000000000002,0.810710008091936,19,1,1,0.95,0.95,0.95,MIT_639,train,best_yolov8s.pt
0.7500000000000002,0.7738595548536868,18,2,2,0.9,0.9,0.9,MIT_639,train,best_yolov8s.pt
0.8000000000000003,0.6809964119857701,15,5,5,0.75,0.75,0.75,MIT_639,train,best_yolov8s.pt
0.8500000000000003,0.5870658756405099,11,9,9,0.55,0.55,0.55,MIT_639,train,best_yolov8s.pt
0.9000000000000004,0.5007326611737649,6,14,14,0.3,0.3,0.3,MIT_639,train,best_yolov8s.pt
0.9500000000000004,0.4365361677975513,1,19,19,0.05,0.05,0.05,MIT_639,train,best_yolov8s.pt
0.5,0.8588632033714675,20,0,0,1.0,1.0,1.0,MIT_64,train,best_yolov8s.pt
0.55,0.8588632033714675,20,0,0,1.0,1.0,1.0,MIT_64,train,best_yolov8s.pt
0.6000000000000001,0.8588632033714675,20,0,0,1.0,1.0,1.0,MIT_64,train,best_yolov8s.pt
0.6500000000000001,0.8588632033714675,20,0,0,1.0,1.0,1.0,MIT_64,train,best_yolov8s.pt
0.7000000000000002,0.8588632033714675,20,0,0,1.0,1.0,1.0,MIT_64,train,best_yolov8s.pt
0.7500000000000002,0.8179649575394093,19,1,1,0.95,0.95,0.95,MIT_64,train,best_yolov8s.pt
0.8000000000000003,0.7807847338867191,18,2,2,0.9,0.9,0.9,MIT_64,train,best_yolov8s.pt
0.8500000000000003,0.6361949737073178,13,7,7,0.65,0.65,0.65,MIT_64,train,best_yolov8s.pt
0.9000000000000004,0.5052136594434969,6,14,14,0.3,0.3,0.3,MIT_64,train,best_yolov8s.pt
0.9500000000000004,0.4294316124215236,0,20,20,0.0,0.0,0.0,MIT_64,train,best_yolov8s.pt
0.5,0.7529335096488108,19,0,1,1.0,0.95,0.97,MIT_640,train,best_yolov8s.pt
0.55,0.7529335096488108,19,0,1,1.0,0.95,0.97,MIT_640,train,best_yolov8s.pt
0.6000000000000001,0.7170795347061996,18,1,2,0.95,0.9,0.92,MIT_640,train,best_yolov8s.pt
0.6500000000000001,0.7170795347061996,18,1,2,0.95,0.9,0.92,MIT_640,train,best_yolov8s.pt
0.7000000000000002,0.6274445966027137,15,4,5,0.79,0.75,0.77,MIT_640,train,best_yolov8s.pt
0.7500000000000002,0.5791796294896191,13,6,7,0.68,0.65,0.67,MIT_640,train,best_yolov8s.pt
0.8000000000000003,0.5378096574321453,11,8,9,0.58,0.55,0.56,MIT_640,train,best_yolov8s.pt
0.8500000000000003,0.4563233481692842,6,13,14,0.32,0.3,0.31,MIT_640,train,best_yolov8s.pt
0.9000000000000004,0.39628080393760323,1,18,19,0.05,0.05,0.05,MIT_640,train,best_yolov8s.pt
0.9500000000000004,0.3861197579433326,0,19,20,0.0,0.0,0.0,MIT_640,train,best_yolov8s.pt
0.5,0.6866794411075132,20,1,0,0.95,1.0,0.98,MIT_641,train,best_yolov8s.pt
0.55,0.6866794411075132,20,1,0,0.95,1.0,0.98,MIT_641,train,best_yolov8s.pt
0.6000000000000001,0.6269681879551753,18,3,2,0.86,0.9,0.88,MIT_641,train,best_yolov8s.pt
0.6500000000000001,0.5546257075119813,15,6,5,0.71,0.75,0.73,MIT_641,train,best_yolov8s.pt
0.7000000000000002,0.5150095869617012,13,8,7,0.62,0.65,0.63,MIT_641,train,best_yolov8s.pt
0.7500000000000002,0.43697783372604204,8,13,12,0.38,0.4,0.39,MIT_641,train,best_yolov8s.pt
0.8000000000000003,0.3897369881135198,4,17,16,0.19,0.2,0.2,MIT_641,train,best_yolov8s.pt
0.8500000000000003,0.3605067147357627,1,20,19,0.05,0.05,0.05,MIT_641,train,best_yolov8s.pt
0.9000000000000004,0.3517138682493501,0,21,20,0.0,0.0,0.0,MIT_641,train,best_yolov8s.pt
0.9500000000000004,0.3517138682493501,0,21,20,0.0,0.0,0.0,MIT_641,train,best_yolov8s.pt
0.5,0.8170505678550056,20,0,0,1.0,1.0,1.0,MIT_644,train,best_yolov8s.pt
0.55,0.8170505678550056,20,0,0,1.0,1.0,1.0,MIT_644,train,best_yolov8s.pt
0.6000000000000001,0.8170505678550056,20,0,0,1.0,1.0,1.0,MIT_644,train,best_yolov8s.pt
0.6500000000000001,0.7427732468807924,18,2,2,0.9,0.9,0.9,MIT_644,train,best_yolov8s.pt
0.7000000000000002,0.7427732468807924,18,2,2,0.9,0.9,0.9,MIT_644,train,best_yolov8s.pt
0.7500000000000002,0.6808754788864667,16,4,4,0.8,0.8,0.8,MIT_644,train,best_yolov8s.pt
0.8000000000000003,0.6285004440634706,14,6,6,0.7,0.7,0.7,MIT_644,train,best_yolov8s.pt
0.8500000000000003,0.49518217208995485,7,13,13,0.35,0.35,0.35,MIT_644,train,best_yolov8s.pt
0.9000000000000004,0.4416489657432896,3,17,17,0.15,0.15,0.15,MIT_644,train,best_yolov8s.pt
0.9500000000000004,0.4190003014141123,1,19,19,0.05,0.05,0.05,MIT_644,train,best_yolov8s.pt
0.5,0.8515127318493392,21,0,0,1.0,1.0,1.0,MIT_645,train,best_yolov8s.pt
0.55,0.8515127318493392,21,0,0,1.0,1.0,1.0,MIT_645,train,best_yolov8s.pt
0.6000000000000001,0.8515127318493392,21,0,0,1.0,1.0,1.0,MIT_645,train,best_yolov8s.pt
0.6500000000000001,0.8515127318493392,21,0,0,1.0,1.0,1.0,MIT_645,train,best_yolov8s.pt
0.7000000000000002,0.8515127318493392,21,0,0,1.0,1.0,1.0,MIT_645,train,best_yolov8s.pt
0.7500000000000002,0.812807609433693,20,1,1,0.95,0.95,0.95,MIT_645,train,best_yolov8s.pt
0.8000000000000003,0.6877602897149449,16,5,5,0.76,0.76,0.76,MIT_645,train,best_yolov8s.pt
0.8500000000000003,0.5768312143070207,11,10,10,0.52,0.52,0.52,MIT_645,train,best_yolov8s.pt
0.9000000000000004,0.4705728355204216,4,17,17,0.19,0.19,0.19,MIT_645,train,best_yolov8s.pt
0.9500000000000004,0.43614067766361414,1,20,20,0.05,0.05,0.05,MIT_645,train,best_yolov8s.pt
0.5,0.8575035685068828,20,0,0,1.0,1.0,1.0,MIT_646,train,best_yolov8s.pt
0.55,0.8575035685068828,20,0,0,1.0,1.0,1.0,MIT_646,train,best_yolov8s.pt
0.6000000000000001,0.8575035685068828,20,0,0,1.0,1.0,1.0,MIT_646,train,best_yolov8s.pt
0.6500000000000001,0.8575035685068828,20,0,0,1.0,1.0,1.0,MIT_646,train,best_yolov8s.pt
0.7000000000000002,0.8166700671891027,19,1,1,0.95,0.95,0.95,MIT_646,train,best_yolov8s.pt
0.7500000000000002,0.7795487021860237,18,2,2,0.9,0.9,0.9,MIT_646,train,best_yolov8s.pt
0.8000000000000003,0.7456552818254757,17,3,3,0.85,0.85,0.85,MIT_646,train,best_yolov8s.pt
0.8500000000000003,0.6596181372316572,14,6,6,0.7,0.7,0.7,MIT_646,train,best_yolov8s.pt
0.9000000000000004,0.5196991426649116,7,13,13,0.35,0.35,0.35,MIT_646,train,best_yolov8s.pt
0.9500000000000004,0.42875179497223576,0,20,20,0.0,0.0,0.0,MIT_646,train,best_yolov8s.pt
0.5,0.8150517094089429,20,1,0,0.95,1.0,0.98,MIT_649,train,best_yolov8s.pt
0.55,0.8150517094089429,20,1,0,0.95,1.0,0.98,MIT_649,train,best_yolov8s.pt
0.6000000000000001,0.8150517094089429,20,1,0,0.95,1.0,0.98,MIT_649,train,best_yolov8s.pt
0.6500000000000001,0.7780039061198002,19,2,1,0.9,0.95,0.93,MIT_649,train,best_yolov8s.pt
0.7000000000000002,0.7780039061198002,19,2,1,0.9,0.95,0.93,MIT_649,train,best_yolov8s.pt
0.7500000000000002,0.7131702499778858,17,4,3,0.81,0.85,0.83,MIT_649,train,best_yolov8s.pt
0.8000000000000003,0.6583110020895581,15,6,5,0.71,0.75,0.73,MIT_649,train,best_yolov8s.pt
0.8500000000000003,0.5186692786051585,8,13,12,0.38,0.4,0.39,MIT_649,train,best_yolov8s.pt
0.9000000000000004,0.5034143002713297,7,14,13,0.33,0.35,0.34,MIT_649,train,best_yolov8s.pt
0.9500000000000004,0.4174655193944876,0,21,20,0.0,0.0,0.0,MIT_649,train,best_yolov8s.pt
0.5,0.8155147343529149,19,0,1,1.0,0.95,0.97,MIT_65,train,best_yolov8s.pt
0.55,0.8155147343529149,19,0,1,1.0,0.95,0.97,MIT_65,train,best_yolov8s.pt
0.6000000000000001,0.7766807012329682,18,1,2,0.95,0.9,0.92,MIT_65,train,best_yolov8s.pt
0.6500000000000001,0.7766807012329682,18,1,2,0.95,0.9,0.92,MIT_65,train,best_yolov8s.pt
0.7000000000000002,0.7766807012329682,18,1,2,0.95,0.9,0.92,MIT_65,train,best_yolov8s.pt
0.7500000000000002,0.7766807012329682,18,1,2,0.95,0.9,0.92,MIT_65,train,best_yolov8s.pt
0.8000000000000003,0.7091432518882513,16,3,4,0.84,0.8,0.82,MIT_65,train,best_yolov8s.pt
0.8500000000000003,0.6273190336636154,13,6,7,0.68,0.65,0.67,MIT_65,train,best_yolov8s.pt
0.9000000000000004,0.5096967185273849,7,12,13,0.37,0.35,0.36,MIT_65,train,best_yolov8s.pt
0.9500000000000004,0.4292182914040722,1,18,19,0.05,0.05,0.05,MIT_65,train,best_yolov8s.pt
0.5,0.744704462186909,19,2,1,0.9,0.95,0.93,MIT_650,train,best_yolov8s.pt
0.55,0.744704462186909,19,2,1,0.9,0.95,0.93,MIT_650,train,best_yolov8s.pt
0.6000000000000001,0.7123260087169762,18,3,2,0.86,0.9,0.88,MIT_650,train,best_yolov8s.pt
0.6500000000000001,0.7123260087169762,18,3,2,0.86,0.9,0.88,MIT_650,train,best_yolov8s.pt
0.7000000000000002,0.7123260087169762,18,3,2,0.86,0.9,0.88,MIT_650,train,best_yolov8s.pt
0.7500000000000002,0.6826457595904458,17,4,3,0.81,0.85,0.83,MIT_650,train,best_yolov8s.pt
0.8000000000000003,0.6067962335563046,14,7,6,0.67,0.7,0.68,MIT_650,train,best_yolov8s.pt
0.8500000000000003,0.5461166122233282,11,10,9,0.52,0.55,0.54,MIT_650,train,best_yolov8s.pt
0.9000000000000004,0.4200897049417117,2,19,18,0.1,0.1,0.1,MIT_650,train,best_yolov8s.pt
0.9500000000000004,0.39959752471265697,0,21,20,0.0,0.0,0.0,MIT_650,train,best_yolov8s.pt
0.5,0.8127790552407074,19,1,0,0.95,1.0,0.97,MIT_651,train,best_yolov8s.pt
0.55,0.8127790552407074,19,1,0,0.95,1.0,0.97,MIT_651,train,best_yolov8s.pt
0.6000000000000001,0.774075292548472,18,2,1,0.9,0.95,0.92,MIT_651,train,best_yolov8s.pt
0.6500000000000001,0.774075292548472,18,2,1,0.9,0.95,0.92,MIT_651,train,best_yolov8s.pt
