IoU,AvgIOU,TP,FP,FN,Precision,Recall,F1,file,folder,model
0.5,0.8179346594167556,20,0,0,1.0,1.0,1.0,VIT_981,test,best_yolov8s.pt
0.55,0.8179346594167556,20,0,0,1.0,1.0,1.0,VIT_981,test,best_yolov8s.pt
0.6000000000000001,0.8179346594167556,20,0,0,1.0,1.0,1.0,VIT_981,test,best_yolov8s.pt
0.6500000000000001,0.7789853917754467,19,1,1,0.95,0.95,0.95,VIT_981,test,best_yolov8s.pt
0.7000000000000002,0.7112475345661842,17,3,3,0.85,0.85,0.85,VIT_981,test,best_yolov8s.pt
0.7500000000000002,0.6816122218607312,16,4,4,0.8,0.8,0.8,VIT_981,test,best_yolov8s.pt
0.8000000000000003,0.6058775333478607,13,7,7,0.65,0.65,0.65,VIT_981,test,best_yolov8s.pt
0.8500000000000003,0.5112091717206438,8,12,12,0.4,0.4,0.4,VIT_981,test,best_yolov8s.pt
0.9000000000000004,0.44212685308494376,3,17,17,0.15,0.15,0.15,VIT_981,test,best_yolov8s.pt
0.9500000000000004,0.40896733993256085,0,20,20,0.0,0.0,0.0,VIT_981,test,best_yolov8s.pt
0.5,0.7861681799165795,19,1,1,0.95,0.95,0.95,VIT_995,test,best_yolov8s.pt
0.55,0.7861681799165795,19,1,1,0.95,0.95,0.95,VIT_995,test,best_yolov8s.pt
0.6000000000000001,0.7861681799165795,19,1,1,0.95,0.95,0.95,VIT_995,test,best_yolov8s.pt
0.6500000000000001,0.7861681799165795,19,1,1,0.95,0.95,0.95,VIT_995,test,best_yolov8s.pt
0.7000000000000002,0.7504332642719584,18,2,2,0.9,0.9,0.9,VIT_995,test,best_yolov8s.pt
0.7500000000000002,0.7178057324613312,17,3,3,0.85,0.85,0.85,VIT_995,test,best_yolov8s.pt
0.8000000000000003,0.6349819972859366,14,6,6,0.7,0.7,0.7,VIT_995,test,best_yolov8s.pt
0.8500000000000003,0.5159228765154211,8,12,12,0.4,0.4,0.4,VIT_995,test,best_yolov8s.pt
0.9000000000000004,0.4855744729071141,6,14,14,0.3,0.3,0.3,VIT_995,test,best_yolov8s.pt
0.9500000000000004,0.4233213369511542,1,19,19,0.05,0.05,0.05,VIT_995,test,best_yolov8s.pt
0.5,0.7774638172789081,21,0,0,1.0,1.0,1.0,VIT_996,test,best_yolov8s.pt
0.55,0.7774638172789081,21,0,0,1.0,1.0,1.0,VIT_996,test,best_yolov8s.pt
0.6000000000000001,0.7421245544634697,20,1,1,0.95,0.95,0.95,VIT_996,test,best_yolov8s.pt
0.6500000000000001,0.653069611490051,17,4,4,0.81,0.81,0.81,VIT_996,test,best_yolov8s.pt
0.7000000000000002,0.653069611490051,17,4,4,0.81,0.81,0.81,VIT_996,test,best_yolov8s.pt
0.7500000000000002,0.5830978699008221,14,7,7,0.67,0.67,0.67,VIT_996,test,best_yolov8s.pt
0.8000000000000003,0.5442246798698737,12,9,9,0.57,0.57,0.57,VIT_996,test,best_yolov8s.pt
0.8500000000000003,0.44126325673128736,5,16,16,0.24,0.24,0.24,VIT_996,test,best_yolov8s.pt
0.9000000000000004,0.3982131839538465,1,20,20,0.05,0.05,0.05,VIT_996,test,best_yolov8s.pt
0.9500000000000004,0.3887319178949755,0,21,21,0.0,0.0,0.0,VIT_996,test,best_yolov8s.pt
0.5,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.55,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.6000000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.6500000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.7000000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.7500000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.8000000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.8500000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.9000000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.9500000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_1,train,best_yolov8n.pt
0.5,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.55,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.6000000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.6500000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.7000000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.7500000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.8000000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.8500000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.9000000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.9500000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_100,train,best_yolov8n.pt
0.5,0.07885738336900153,1,16,19,0.06,0.05,0.05,MIT_102,train,best_yolov8n.pt
0.55,0.07885738336900153,1,16,19,0.06,0.05,0.05,MIT_102,train,best_yolov8n.pt
0.6000000000000001,0.07885738336900153,1,16,19,0.06,0.05,0.05,MIT_102,train,best_yolov8n.pt
0.6500000000000001,0.07885738336900153,1,16,19,0.06,0.05,0.05,MIT_102,train,best_yolov8n.pt
0.7000000000000002,0.07672610279500906,0,17,20,0.0,0.0,0.0,MIT_102,train,best_yolov8n.pt
0.7500000000000002,0.07672610279500906,0,17,20,0.0,0.0,0.0,MIT_102,train,best_yolov8n.pt
0.8000000000000003,0.07672610279500906,0,17,20,0.0,0.0,0.0,MIT_102,train,best_yolov8n.pt
0.8500000000000003,0.07672610279500906,0,17,20,0.0,0.0,0.0,MIT_102,train,best_yolov8n.pt
0.9000000000000004,0.07672610279500906,0,17,20,0.0,0.0,0.0,MIT_102,train,best_yolov8n.pt
0.9500000000000004,0.07672610279500906,0,17,20,0.0,0.0,0.0,MIT_102,train,best_yolov8n.pt
0.5,0.05019293508851659,1,2,19,0.33,0.05,0.09,MIT_103,train,best_yolov8n.pt
0.55,0.05019293508851659,1,2,19,0.33,0.05,0.09,MIT_103,train,best_yolov8n.pt
0.6000000000000001,0.05019293508851659,1,2,19,0.33,0.05,0.09,MIT_103,train,best_yolov8n.pt
0.6500000000000001,0.05019293508851659,1,2,19,0.33,0.05,0.09,MIT_103,train,best_yolov8n.pt
0.7000000000000002,0.04801063365781159,0,3,20,0.0,0.0,0.0,MIT_103,train,best_yolov8n.pt
0.7500000000000002,0.04801063365781159,0,3,20,0.0,0.0,0.0,MIT_103,train,best_yolov8n.pt
0.8000000000000003,0.04801063365781159,0,3,20,0.0,0.0,0.0,MIT_103,train,best_yolov8n.pt
0.8500000000000003,0.04801063365781159,0,3,20,0.0,0.0,0.0,MIT_103,train,best_yolov8n.pt
0.9000000000000004,0.04801063365781159,0,3,20,0.0,0.0,0.0,MIT_103,train,best_yolov8n.pt
0.9500000000000004,0.04801063365781159,0,3,20,0.0,0.0,0.0,MIT_103,train,best_yolov8n.pt
0.5,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.55,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.6000000000000001,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.6500000000000001,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.7000000000000002,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.7500000000000002,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.8000000000000003,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.8500000000000003,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.9000000000000004,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.9500000000000004,0.035483722816773984,0,15,20,0.0,0.0,0.0,MIT_104,train,best_yolov8n.pt
0.5,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.55,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.6000000000000001,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.6500000000000001,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.7000000000000002,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.7500000000000002,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.8000000000000003,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.8500000000000003,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.9000000000000004,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.9500000000000004,0.021897321067785757,0,12,20,0.0,0.0,0.0,MIT_105,train,best_yolov8n.pt
0.5,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.55,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.6000000000000001,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.6500000000000001,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.7000000000000002,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.7500000000000002,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.8000000000000003,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.8500000000000003,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.9000000000000004,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.9500000000000004,0.04047180068260503,0,11,20,0.0,0.0,0.0,MIT_107,train,best_yolov8n.pt
0.5,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.55,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.6000000000000001,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.6500000000000001,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.7000000000000002,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.7500000000000002,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.8000000000000003,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.8500000000000003,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.9000000000000004,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.9500000000000004,0.05295850738356899,0,15,20,0.0,0.0,0.0,MIT_108,train,best_yolov8n.pt
0.5,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.55,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.6000000000000001,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.6500000000000001,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.7000000000000002,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.7500000000000002,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.8000000000000003,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.8500000000000003,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.9000000000000004,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.9500000000000004,0.012837464443267384,0,2,20,0.0,0.0,0.0,MIT_112,train,best_yolov8n.pt
0.5,0.09949238770441454,2,20,15,0.09,0.12,0.1,MIT_113,train,best_yolov8n.pt
0.55,0.09949238770441454,2,20,15,0.09,0.12,0.1,MIT_113,train,best_yolov8n.pt
0.6000000000000001,0.09949238770441454,2,20,15,0.09,0.12,0.1,MIT_113,train,best_yolov8n.pt
0.6500000000000001,0.094390214106808,0,22,17,0.0,0.0,0.0,MIT_113,train,best_yolov8n.pt
0.7000000000000002,0.094390214106808,0,22,17,0.0,0.0,0.0,MIT_113,train,best_yolov8n.pt
0.7500000000000002,0.094390214106808,0,22,17,0.0,0.0,0.0,MIT_113,train,best_yolov8n.pt
0.8000000000000003,0.094390214106808,0,22,17,0.0,0.0,0.0,MIT_113,train,best_yolov8n.pt
0.8500000000000003,0.094390214106808,0,22,17,0.0,0.0,0.0,MIT_113,train,best_yolov8n.pt
0.9000000000000004,0.094390214106808,0,22,17,0.0,0.0,0.0,MIT_113,train,best_yolov8n.pt
0.9500000000000004,0.094390214106808,0,22,17,0.0,0.0,0.0,MIT_113,train,best_yolov8n.pt
0.5,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.55,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.6000000000000001,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.6500000000000001,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.7000000000000002,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.7500000000000002,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.8000000000000003,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.8500000000000003,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.9000000000000004,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.9500000000000004,0.006377033668117995,0,2,20,0.0,0.0,0.0,MIT_114,train,best_yolov8n.pt
0.5,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.55,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.6000000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.6500000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.7000000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.7500000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.8000000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.8500000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.9000000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.9500000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_115,train,best_yolov8n.pt
0.5,0.05504107502519167,1,9,19,0.1,0.05,0.07,MIT_116,train,best_yolov8n.pt
0.55,0.05504107502519167,1,9,19,0.1,0.05,0.07,MIT_116,train,best_yolov8n.pt
0.6000000000000001,0.05504107502519167,1,9,19,0.1,0.05,0.07,MIT_116,train,best_yolov8n.pt
0.6500000000000001,0.05504107502519167,1,9,19,0.1,0.05,0.07,MIT_116,train,best_yolov8n.pt
0.7000000000000002,0.05504107502519167,1,9,19,0.1,0.05,0.07,MIT_116,train,best_yolov8n.pt
0.7500000000000002,0.05320637258550869,0,10,20,0.0,0.0,0.0,MIT_116,train,best_yolov8n.pt
0.8000000000000003,0.05320637258550869,0,10,20,0.0,0.0,0.0,MIT_116,train,best_yolov8n.pt
0.8500000000000003,0.05320637258550869,0,10,20,0.0,0.0,0.0,MIT_116,train,best_yolov8n.pt
0.9000000000000004,0.05320637258550869,0,10,20,0.0,0.0,0.0,MIT_116,train,best_yolov8n.pt
0.9500000000000004,0.05320637258550869,0,10,20,0.0,0.0,0.0,MIT_116,train,best_yolov8n.pt
0.5,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.55,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.6000000000000001,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.6500000000000001,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.7000000000000002,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.7500000000000002,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.8000000000000003,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.8500000000000003,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.9000000000000004,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.9500000000000004,0.0,0,0,21,0.0,0.0,0.0,MIT_118,train,best_yolov8n.pt
0.5,0.11906499371859931,3,16,17,0.16,0.15,0.15,MIT_12,train,best_yolov8n.pt
0.55,0.11906499371859931,3,16,17,0.16,0.15,0.15,MIT_12,train,best_yolov8n.pt
0.6000000000000001,0.11584702100236617,2,17,18,0.11,0.1,0.1,MIT_12,train,best_yolov8n.pt
0.6500000000000001,0.11584702100236617,2,17,18,0.11,0.1,0.1,MIT_12,train,best_yolov8n.pt
0.7000000000000002,0.11584702100236617,2,17,18,0.11,0.1,0.1,MIT_12,train,best_yolov8n.pt
0.7500000000000002,0.10990614828278002,0,19,20,0.0,0.0,0.0,MIT_12,train,best_yolov8n.pt
0.8000000000000003,0.10990614828278002,0,19,20,0.0,0.0,0.0,MIT_12,train,best_yolov8n.pt
0.8500000000000003,0.10990614828278002,0,19,20,0.0,0.0,0.0,MIT_12,train,best_yolov8n.pt
0.9000000000000004,0.10990614828278002,0,19,20,0.0,0.0,0.0,MIT_12,train,best_yolov8n.pt
0.9500000000000004,0.10990614828278002,0,19,20,0.0,0.0,0.0,MIT_12,train,best_yolov8n.pt
0.5,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.55,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.6000000000000001,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.6500000000000001,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.7000000000000002,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.7500000000000002,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.8000000000000003,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.8500000000000003,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.9000000000000004,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.9500000000000004,0.034921071688534616,0,11,20,0.0,0.0,0.0,MIT_123,train,best_yolov8n.pt
0.5,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.55,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.6000000000000001,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.6500000000000001,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.7000000000000002,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.7500000000000002,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.8000000000000003,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.8500000000000003,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.9000000000000004,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.9500000000000004,0.0029057399265587924,0,1,20,0.0,0.0,0.0,MIT_124,train,best_yolov8n.pt
0.5,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.55,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.6000000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.6500000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.7000000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.7500000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.8000000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.8500000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.9000000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.9500000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_125,train,best_yolov8n.pt
0.5,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.55,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.6000000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.6500000000000001,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.7000000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.7500000000000002,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.8000000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.8500000000000003,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.9000000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.9500000000000004,0.0,0,0,20,0.0,0.0,0.0,MIT_126,train,best_yolov8n.pt
0.5,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.55,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.6000000000000001,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.6500000000000001,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.7000000000000002,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.7500000000000002,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.8000000000000003,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.8500000000000003,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.9000000000000004,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.9500000000000004,0.012805135042520613,0,4,20,0.0,0.0,0.0,MIT_127,train,best_yolov8n.pt
0.5,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.55,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.6000000000000001,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.6500000000000001,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.7000000000000002,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.7500000000000002,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.8000000000000003,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.8500000000000003,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.9000000000000004,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.9500000000000004,0.03243010016892325,0,14,19,0.0,0.0,0.0,MIT_130,train,best_yolov8n.pt
0.5,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.55,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.6000000000000001,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.6500000000000001,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.7000000000000002,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.7500000000000002,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.8000000000000003,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.8500000000000003,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.9000000000000004,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.9500000000000004,0.023990196903162647,0,5,20,0.0,0.0,0.0,MIT_132,train,best_yolov8n.pt
0.5,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.55,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.6000000000000001,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.6500000000000001,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.7000000000000002,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.7500000000000002,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.8000000000000003,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.8500000000000003,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.9000000000000004,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.9500000000000004,0.021454754887062964,0,5,20,0.0,0.0,0.0,MIT_134,train,best_yolov8n.pt
0.5,0.0340776468292441,0,15,20,0.0,0.0,0.0,MIT_136,train,best_yolov8n.pt
0.55,0.0340776468292441,0,15,20,0.0,0.0,0.0,MIT_136,train,best_yolov8n.pt
0.6000000000000001,0.0340776468292441,0,15,20,0.0,0.0,0.0,MIT_136,train,best_yolov8n.pt
0.6500000000000001,0.0340776468292441,0,15,20,0.0,0.0,0.0,MIT_136,train,best_yolov8n.pt
