IoU,AvgIOU,TP,FP,FN,Precision,Recall,F1,file,folder,model
0.35,0.7434237617743851,17,0,0,1.0,1.0,1.0,TCE_1325,train,best.pt
0.39999999999999997,0.7434237617743851,17,0,0,1.0,1.0,1.0,TCE_1325,train,best.pt
0.44999999999999996,0.7434237617743851,17,0,0,1.0,1.0,1.0,TCE_1325,train,best.pt
0.49999999999999994,0.7434237617743851,17,0,0,1.0,1.0,1.0,TCE_1325,train,best.pt
0.2,0.7534995539589767,19,0,0,1.0,1.0,1.0,TCE_1326,train,best.pt
0.25,0.7534995539589767,19,0,0,1.0,1.0,1.0,TCE_1326,train,best.pt
0.3,0.7534995539589767,19,0,0,1.0,1.0,1.0,TCE_1326,train,best.pt
0.35,0.7534995539589767,19,0,0,1.0,1.0,1.0,TCE_1326,train,best.pt
0.39999999999999997,0.7534995539589767,19,0,0,1.0,1.0,1.0,TCE_1326,train,best.pt
0.44999999999999996,0.7534995539589767,19,0,0,1.0,1.0,1.0,TCE_1326,train,best.pt
0.49999999999999994,0.7534995539589767,19,0,0,1.0,1.0,1.0,TCE_1326,train,best.pt
0.2,0.7263251420256297,18,0,1,1.0,0.95,0.97,TCE_1327,train,best.pt
0.25,0.7263251420256297,18,0,1,1.0,0.95,0.97,TCE_1327,train,best.pt
0.3,0.7263251420256297,18,0,1,1.0,0.95,0.97,TCE_1327,train,best.pt
0.35,0.7263251420256297,18,0,1,1.0,0.95,0.97,TCE_1327,train,best.pt
0.39999999999999997,0.7263251420256297,18,0,1,1.0,0.95,0.97,TCE_1327,train,best.pt
0.44999999999999996,0.7263251420256297,18,0,1,1.0,0.95,0.97,TCE_1327,train,best.pt
0.49999999999999994,0.7263251420256297,18,0,1,1.0,0.95,0.97,TCE_1327,train,best.pt
0.2,0.7446268158534151,19,0,0,1.0,1.0,1.0,TCE_1328,train,best.pt
0.25,0.7446268158534151,19,0,0,1.0,1.0,1.0,TCE_1328,train,best.pt
0.3,0.7446268158534151,19,0,0,1.0,1.0,1.0,TCE_1328,train,best.pt
0.35,0.7446268158534151,19,0,0,1.0,1.0,1.0,TCE_1328,train,best.pt
0.39999999999999997,0.7446268158534151,19,0,0,1.0,1.0,1.0,TCE_1328,train,best.pt
0.44999999999999996,0.7446268158534151,19,0,0,1.0,1.0,1.0,TCE_1328,train,best.pt
0.49999999999999994,0.7073954769223112,18,1,1,0.95,0.95,0.95,TCE_1328,train,best.pt
0.2,0.754012107701713,19,0,0,1.0,1.0,1.0,TCE_1329,train,best.pt
0.25,0.754012107701713,19,0,0,1.0,1.0,1.0,TCE_1329,train,best.pt
0.3,0.754012107701713,19,0,0,1.0,1.0,1.0,TCE_1329,train,best.pt
0.35,0.754012107701713,19,0,0,1.0,1.0,1.0,TCE_1329,train,best.pt
0.39999999999999997,0.754012107701713,19,0,0,1.0,1.0,1.0,TCE_1329,train,best.pt
0.44999999999999996,0.754012107701713,19,0,0,1.0,1.0,1.0,TCE_1329,train,best.pt
0.49999999999999994,0.754012107701713,19,0,0,1.0,1.0,1.0,TCE_1329,train,best.pt
0.2,0.7435627925916501,19,0,0,1.0,1.0,1.0,TCE_1330,train,best.pt
0.25,0.7435627925916501,19,0,0,1.0,1.0,1.0,TCE_1330,train,best.pt
0.3,0.7435627925916501,19,0,0,1.0,1.0,1.0,TCE_1330,train,best.pt
0.35,0.7435627925916501,19,0,0,1.0,1.0,1.0,TCE_1330,train,best.pt
0.39999999999999997,0.7435627925916501,19,0,0,1.0,1.0,1.0,TCE_1330,train,best.pt
0.44999999999999996,0.7435627925916501,19,0,0,1.0,1.0,1.0,TCE_1330,train,best.pt
0.49999999999999994,0.7435627925916501,19,0,0,1.0,1.0,1.0,TCE_1330,train,best.pt
0.2,0.7160593153505314,19,0,0,1.0,1.0,1.0,TCE_1334,train,best.pt
0.25,0.7160593153505314,19,0,0,1.0,1.0,1.0,TCE_1334,train,best.pt
0.3,0.7160593153505314,19,0,0,1.0,1.0,1.0,TCE_1334,train,best.pt
0.35,0.7160593153505314,19,0,0,1.0,1.0,1.0,TCE_1334,train,best.pt
0.39999999999999997,0.7160593153505314,19,0,0,1.0,1.0,1.0,TCE_1334,train,best.pt
0.44999999999999996,0.7160593153505314,19,0,0,1.0,1.0,1.0,TCE_1334,train,best.pt
0.49999999999999994,0.680256351373153,18,1,1,0.95,0.95,0.95,TCE_1334,train,best.pt
0.2,0.7496845685398611,19,0,0,1.0,1.0,1.0,TCE_1335,train,best.pt
0.25,0.7496845685398611,19,0,0,1.0,1.0,1.0,TCE_1335,train,best.pt
0.3,0.7496845685398611,19,0,0,1.0,1.0,1.0,TCE_1335,train,best.pt
0.35,0.7496845685398611,19,0,0,1.0,1.0,1.0,TCE_1335,train,best.pt
0.39999999999999997,0.7496845685398611,19,0,0,1.0,1.0,1.0,TCE_1335,train,best.pt
0.44999999999999996,0.7496845685398611,19,0,0,1.0,1.0,1.0,TCE_1335,train,best.pt
0.49999999999999994,0.7496845685398611,19,0,0,1.0,1.0,1.0,TCE_1335,train,best.pt
0.2,0.7742915763157653,18,0,0,1.0,1.0,1.0,TCE_1336,train,best.pt
0.25,0.7742915763157653,18,0,0,1.0,1.0,1.0,TCE_1336,train,best.pt
0.3,0.7742915763157653,18,0,0,1.0,1.0,1.0,TCE_1336,train,best.pt
0.35,0.7742915763157653,18,0,0,1.0,1.0,1.0,TCE_1336,train,best.pt
0.39999999999999997,0.7742915763157653,18,0,0,1.0,1.0,1.0,TCE_1336,train,best.pt
0.44999999999999996,0.7742915763157653,18,0,0,1.0,1.0,1.0,TCE_1336,train,best.pt
0.49999999999999994,0.7742915763157653,18,0,0,1.0,1.0,1.0,TCE_1336,train,best.pt
0.2,0.6887750761053014,18,1,0,0.95,1.0,0.97,TCE_1337,train,best.pt
0.25,0.6887750761053014,18,1,0,0.95,1.0,0.97,TCE_1337,train,best.pt
0.3,0.6887750761053014,18,1,0,0.95,1.0,0.97,TCE_1337,train,best.pt
0.35,0.6887750761053014,18,1,0,0.95,1.0,0.97,TCE_1337,train,best.pt
0.39999999999999997,0.6887750761053014,18,1,0,0.95,1.0,0.97,TCE_1337,train,best.pt
0.44999999999999996,0.6887750761053014,18,1,0,0.95,1.0,0.97,TCE_1337,train,best.pt
0.49999999999999994,0.6887750761053014,18,1,0,0.95,1.0,0.97,TCE_1337,train,best.pt
0.2,0.7344146592313578,19,0,0,1.0,1.0,1.0,TCE_1338,train,best.pt
0.25,0.7344146592313578,19,0,0,1.0,1.0,1.0,TCE_1338,train,best.pt
0.3,0.7344146592313578,19,0,0,1.0,1.0,1.0,TCE_1338,train,best.pt
0.35,0.7344146592313578,19,0,0,1.0,1.0,1.0,TCE_1338,train,best.pt
0.39999999999999997,0.7344146592313578,19,0,0,1.0,1.0,1.0,TCE_1338,train,best.pt
0.44999999999999996,0.7344146592313578,19,0,0,1.0,1.0,1.0,TCE_1338,train,best.pt
0.49999999999999994,0.7344146592313578,19,0,0,1.0,1.0,1.0,TCE_1338,train,best.pt
0.2,0.7399735162253827,19,0,0,1.0,1.0,1.0,TCE_1339,train,best.pt
0.25,0.7399735162253827,19,0,0,1.0,1.0,1.0,TCE_1339,train,best.pt
0.3,0.7399735162253827,19,0,0,1.0,1.0,1.0,TCE_1339,train,best.pt
0.35,0.7399735162253827,19,0,0,1.0,1.0,1.0,TCE_1339,train,best.pt
0.39999999999999997,0.7399735162253827,19,0,0,1.0,1.0,1.0,TCE_1339,train,best.pt
0.44999999999999996,0.7399735162253827,19,0,0,1.0,1.0,1.0,TCE_1339,train,best.pt
0.49999999999999994,0.6694998513693303,17,2,2,0.89,0.89,0.89,TCE_1339,train,best.pt
0.2,0.703098631321521,19,0,0,1.0,1.0,1.0,TCE_1342,train,best.pt
0.25,0.703098631321521,19,0,0,1.0,1.0,1.0,TCE_1342,train,best.pt
0.3,0.703098631321521,19,0,0,1.0,1.0,1.0,TCE_1342,train,best.pt
0.35,0.703098631321521,19,0,0,1.0,1.0,1.0,TCE_1342,train,best.pt
0.39999999999999997,0.703098631321521,19,0,0,1.0,1.0,1.0,TCE_1342,train,best.pt
0.44999999999999996,0.703098631321521,19,0,0,1.0,1.0,1.0,TCE_1342,train,best.pt
0.49999999999999994,0.6679437015131915,18,1,1,0.95,0.95,0.95,TCE_1342,train,best.pt
0.2,0.769080218897511,19,0,0,1.0,1.0,1.0,TCE_1343,train,best.pt
0.25,0.769080218897511,19,0,0,1.0,1.0,1.0,TCE_1343,train,best.pt
0.3,0.769080218897511,19,0,0,1.0,1.0,1.0,TCE_1343,train,best.pt
0.35,0.769080218897511,19,0,0,1.0,1.0,1.0,TCE_1343,train,best.pt
0.39999999999999997,0.769080218897511,19,0,0,1.0,1.0,1.0,TCE_1343,train,best.pt
0.44999999999999996,0.769080218897511,19,0,0,1.0,1.0,1.0,TCE_1343,train,best.pt
0.49999999999999994,0.769080218897511,19,0,0,1.0,1.0,1.0,TCE_1343,train,best.pt
0.2,0.6990707969661327,19,0,0,1.0,1.0,1.0,TCE_1345,train,best.pt
0.25,0.6990707969661327,19,0,0,1.0,1.0,1.0,TCE_1345,train,best.pt
0.3,0.6990707969661327,19,0,0,1.0,1.0,1.0,TCE_1345,train,best.pt
0.35,0.6990707969661327,19,0,0,1.0,1.0,1.0,TCE_1345,train,best.pt
0.39999999999999997,0.6990707969661327,19,0,0,1.0,1.0,1.0,TCE_1345,train,best.pt
0.44999999999999996,0.664117258865503,18,1,1,0.95,0.95,0.95,TCE_1345,train,best.pt
0.49999999999999994,0.6324926289968901,17,2,2,0.89,0.89,0.89,TCE_1345,train,best.pt
0.2,0.7705600594399384,17,0,0,1.0,1.0,1.0,TCE_1348,train,best.pt
0.25,0.7705600594399384,17,0,0,1.0,1.0,1.0,TCE_1348,train,best.pt
0.3,0.7705600594399384,17,0,0,1.0,1.0,1.0,TCE_1348,train,best.pt
0.35,0.7705600594399384,17,0,0,1.0,1.0,1.0,TCE_1348,train,best.pt
0.39999999999999997,0.7705600594399384,17,0,0,1.0,1.0,1.0,TCE_1348,train,best.pt
0.44999999999999996,0.7705600594399384,17,0,0,1.0,1.0,1.0,TCE_1348,train,best.pt
0.49999999999999994,0.7705600594399384,17,0,0,1.0,1.0,1.0,TCE_1348,train,best.pt
0.2,0.6949720713083645,19,0,0,1.0,1.0,1.0,TCE_1349,train,best.pt
0.25,0.6949720713083645,19,0,0,1.0,1.0,1.0,TCE_1349,train,best.pt
0.3,0.6949720713083645,19,0,0,1.0,1.0,1.0,TCE_1349,train,best.pt
0.35,0.6949720713083645,19,0,0,1.0,1.0,1.0,TCE_1349,train,best.pt
0.39999999999999997,0.6949720713083645,19,0,0,1.0,1.0,1.0,TCE_1349,train,best.pt
0.44999999999999996,0.6949720713083645,19,0,0,1.0,1.0,1.0,TCE_1349,train,best.pt
0.49999999999999994,0.6602234694803764,18,1,1,0.95,0.95,0.95,TCE_1349,train,best.pt
0.2,0.6991268720783951,19,0,1,1.0,0.95,0.97,TCE_1350,train,best.pt
0.25,0.6991268720783951,19,0,1,1.0,0.95,0.97,TCE_1350,train,best.pt
0.3,0.6991268720783951,19,0,1,1.0,0.95,0.97,TCE_1350,train,best.pt
0.35,0.6991268720783951,19,0,1,1.0,0.95,0.97,TCE_1350,train,best.pt
0.39999999999999997,0.6991268720783951,19,0,1,1.0,0.95,0.97,TCE_1350,train,best.pt
0.44999999999999996,0.6991268720783951,19,0,1,1.0,0.95,0.97,TCE_1350,train,best.pt
0.49999999999999994,0.6991268720783951,19,0,1,1.0,0.95,0.97,TCE_1350,train,best.pt
0.2,0.7301343207207887,19,0,0,1.0,1.0,1.0,TCE_1351,train,best.pt
0.25,0.7301343207207887,19,0,0,1.0,1.0,1.0,TCE_1351,train,best.pt
0.3,0.7301343207207887,19,0,0,1.0,1.0,1.0,TCE_1351,train,best.pt
0.35,0.7301343207207887,19,0,0,1.0,1.0,1.0,TCE_1351,train,best.pt
0.39999999999999997,0.7301343207207887,19,0,0,1.0,1.0,1.0,TCE_1351,train,best.pt
0.44999999999999996,0.7301343207207887,19,0,0,1.0,1.0,1.0,TCE_1351,train,best.pt
0.49999999999999994,0.7301343207207887,19,0,0,1.0,1.0,1.0,TCE_1351,train,best.pt
0.2,0.6721385520544504,17,0,2,1.0,0.89,0.94,TCE_1352,train,best.pt
0.25,0.6721385520544504,17,0,2,1.0,0.89,0.94,TCE_1352,train,best.pt
0.3,0.6721385520544504,17,0,2,1.0,0.89,0.94,TCE_1352,train,best.pt
0.35,0.6721385520544504,17,0,2,1.0,0.89,0.94,TCE_1352,train,best.pt
0.39999999999999997,0.6721385520544504,17,0,2,1.0,0.89,0.94,TCE_1352,train,best.pt
0.44999999999999996,0.6721385520544504,17,0,2,1.0,0.89,0.94,TCE_1352,train,best.pt
0.49999999999999994,0.6721385520544504,17,0,2,1.0,0.89,0.94,TCE_1352,train,best.pt
0.2,0.7243263220662273,19,0,0,1.0,1.0,1.0,TCE_1353,train,best.pt
0.25,0.7243263220662273,19,0,0,1.0,1.0,1.0,TCE_1353,train,best.pt
0.3,0.7243263220662273,19,0,0,1.0,1.0,1.0,TCE_1353,train,best.pt
0.35,0.7243263220662273,19,0,0,1.0,1.0,1.0,TCE_1353,train,best.pt
0.39999999999999997,0.7243263220662273,19,0,0,1.0,1.0,1.0,TCE_1353,train,best.pt
0.44999999999999996,0.7243263220662273,19,0,0,1.0,1.0,1.0,TCE_1353,train,best.pt
0.49999999999999994,0.7243263220662273,19,0,0,1.0,1.0,1.0,TCE_1353,train,best.pt
0.2,0.750061523984787,19,0,0,1.0,1.0,1.0,TCE_1354,train,best.pt
0.25,0.750061523984787,19,0,0,1.0,1.0,1.0,TCE_1354,train,best.pt
0.3,0.750061523984787,19,0,0,1.0,1.0,1.0,TCE_1354,train,best.pt
0.35,0.750061523984787,19,0,0,1.0,1.0,1.0,TCE_1354,train,best.pt
0.39999999999999997,0.750061523984787,19,0,0,1.0,1.0,1.0,TCE_1354,train,best.pt
0.44999999999999996,0.7125584496607014,18,1,1,0.95,0.95,0.95,TCE_1354,train,best.pt
0.49999999999999994,0.7125584496607014,18,1,1,0.95,0.95,0.95,TCE_1354,train,best.pt
0.2,0.7021869273117403,19,0,0,1.0,1.0,1.0,TCE_1355,train,best.pt
0.25,0.7021869273117403,19,0,0,1.0,1.0,1.0,TCE_1355,train,best.pt
0.3,0.7021869273117403,19,0,0,1.0,1.0,1.0,TCE_1355,train,best.pt
0.35,0.7021869273117403,19,0,0,1.0,1.0,1.0,TCE_1355,train,best.pt
0.39999999999999997,0.7021869273117403,19,0,0,1.0,1.0,1.0,TCE_1355,train,best.pt
0.44999999999999996,0.6670775827016205,18,1,1,0.95,0.95,0.95,TCE_1355,train,best.pt
0.49999999999999994,0.6353119850380003,17,2,2,0.89,0.89,0.89,TCE_1355,train,best.pt
0.2,0.7618670386574873,19,0,0,1.0,1.0,1.0,TCE_1356,train,best.pt
0.25,0.7618670386574873,19,0,0,1.0,1.0,1.0,TCE_1356,train,best.pt
0.3,0.7618670386574873,19,0,0,1.0,1.0,1.0,TCE_1356,train,best.pt
0.35,0.7618670386574873,19,0,0,1.0,1.0,1.0,TCE_1356,train,best.pt
0.39999999999999997,0.7618670386574873,19,0,0,1.0,1.0,1.0,TCE_1356,train,best.pt
0.44999999999999996,0.7618670386574873,19,0,0,1.0,1.0,1.0,TCE_1356,train,best.pt
0.49999999999999994,0.7618670386574873,19,0,0,1.0,1.0,1.0,TCE_1356,train,best.pt
0.2,0.7335829903963591,18,0,1,1.0,0.95,0.97,TCE_1359,train,best.pt
0.25,0.7335829903963591,18,0,1,1.0,0.95,0.97,TCE_1359,train,best.pt
0.3,0.7335829903963591,18,0,1,1.0,0.95,0.97,TCE_1359,train,best.pt
0.35,0.7335829903963591,18,0,1,1.0,0.95,0.97,TCE_1359,train,best.pt
0.39999999999999997,0.7335829903963591,18,0,1,1.0,0.95,0.97,TCE_1359,train,best.pt
0.44999999999999996,0.7335829903963591,18,0,1,1.0,0.95,0.97,TCE_1359,train,best.pt
0.49999999999999994,0.7335829903963591,18,0,1,1.0,0.95,0.97,TCE_1359,train,best.pt
0.2,0.6532872587902284,19,0,2,1.0,0.9,0.95,TCE_1361,train,best.pt
0.25,0.6532872587902284,19,0,2,1.0,0.9,0.95,TCE_1361,train,best.pt
0.3,0.6532872587902284,19,0,2,1.0,0.9,0.95,TCE_1361,train,best.pt
0.35,0.6532872587902284,19,0,2,1.0,0.9,0.95,TCE_1361,train,best.pt
0.39999999999999997,0.6532872587902284,19,0,2,1.0,0.9,0.95,TCE_1361,train,best.pt
0.44999999999999996,0.6532872587902284,19,0,2,1.0,0.9,0.95,TCE_1361,train,best.pt
0.49999999999999994,0.596479673539234,17,2,4,0.89,0.81,0.85,TCE_1361,train,best.pt
0.2,0.6963297142154324,19,0,0,1.0,1.0,1.0,TCE_1362,train,best.pt
0.25,0.6963297142154324,19,0,0,1.0,1.0,1.0,TCE_1362,train,best.pt
0.3,0.6963297142154324,19,0,0,1.0,1.0,1.0,TCE_1362,train,best.pt
0.35,0.6963297142154324,19,0,0,1.0,1.0,1.0,TCE_1362,train,best.pt
0.39999999999999997,0.6963297142154324,19,0,0,1.0,1.0,1.0,TCE_1362,train,best.pt
0.44999999999999996,0.661513230245485,18,1,1,0.95,0.95,0.95,TCE_1362,train,best.pt
0.49999999999999994,0.661513230245485,18,1,1,0.95,0.95,0.95,TCE_1362,train,best.pt
0.2,0.7173772628862516,18,0,1,1.0,0.95,0.97,TCE_1363,train,best.pt
0.25,0.7173772628862516,18,0,1,1.0,0.95,0.97,TCE_1363,train,best.pt
0.3,0.7173772628862516,18,0,1,1.0,0.95,0.97,TCE_1363,train,best.pt
0.35,0.7173772628862516,18,0,1,1.0,0.95,0.97,TCE_1363,train,best.pt
0.39999999999999997,0.7173772628862516,18,0,1,1.0,0.95,0.97,TCE_1363,train,best.pt
0.44999999999999996,0.7173772628862516,18,0,1,1.0,0.95,0.97,TCE_1363,train,best.pt
0.49999999999999994,0.7173772628862516,18,0,1,1.0,0.95,0.97,TCE_1363,train,best.pt
0.2,0.7244340890907937,19,0,1,1.0,0.95,0.97,TCE_1365,train,best.pt
0.25,0.7244340890907937,19,0,1,1.0,0.95,0.97,TCE_1365,train,best.pt
0.3,0.7244340890907937,19,0,1,1.0,0.95,0.97,TCE_1365,train,best.pt
0.35,0.6899372293482254,18,1,2,0.95,0.9,0.92,TCE_1365,train,best.pt
0.39999999999999997,0.6899372293482254,18,1,2,0.95,0.9,0.92,TCE_1365,train,best.pt
0.44999999999999996,0.6899372293482254,18,1,2,0.95,0.9,0.92,TCE_1365,train,best.pt
0.49999999999999994,0.6899372293482254,18,1,2,0.95,0.9,0.92,TCE_1365,train,best.pt
0.2,0.7425694629982011,19,0,0,1.0,1.0,1.0,TCE_1366,train,best.pt
0.25,0.7425694629982011,19,0,0,1.0,1.0,1.0,TCE_1366,train,best.pt
0.3,0.7425694629982011,19,0,0,1.0,1.0,1.0,TCE_1366,train,best.pt
0.35,0.7425694629982011,19,0,0,1.0,1.0,1.0,TCE_1366,train,best.pt
0.39999999999999997,0.7425694629982011,19,0,0,1.0,1.0,1.0,TCE_1366,train,best.pt
0.44999999999999996,0.7425694629982011,19,0,0,1.0,1.0,1.0,TCE_1366,train,best.pt
0.49999999999999994,0.7054409917047146,18,1,1,0.95,0.95,0.95,TCE_1366,train,best.pt
0.2,0.8129083647933354,19,0,0,1.0,1.0,1.0,TCE_1367,train,best.pt
0.25,0.8129083647933354,19,0,0,1.0,1.0,1.0,TCE_1367,train,best.pt
0.3,0.8129083647933354,19,0,0,1.0,1.0,1.0,TCE_1367,train,best.pt
0.35,0.8129083647933354,19,0,0,1.0,1.0,1.0,TCE_1367,train,best.pt
0.39999999999999997,0.8129083647933354,19,0,0,1.0,1.0,1.0,TCE_1367,train,best.pt
0.44999999999999996,0.8129083647933354,19,0,0,1.0,1.0,1.0,TCE_1367,train,best.pt
0.49999999999999994,0.8129083647933354,19,0,0,1.0,1.0,1.0,TCE_1367,train,best.pt
0.2,0.770249418161317,19,0,0,1.0,1.0,1.0,TCE_1369,train,best.pt
0.25,0.770249418161317,19,0,0,1.0,1.0,1.0,TCE_1369,train,best.pt
0.3,0.770249418161317,19,0,0,1.0,1.0,1.0,TCE_1369,train,best.pt
0.35,0.770249418161317,19,0,0,1.0,1.0,1.0,TCE_1369,train,best.pt
0.39999999999999997,0.770249418161317,19,0,0,1.0,1.0,1.0,TCE_1369,train,best.pt
0.44999999999999996,0.770249418161317,19,0,0,1.0,1.0,1.0,TCE_1369,train,best.pt
0.49999999999999994,0.7317369491788746,18,1,1,0.95,0.95,0.95,TCE_1369,train,best.pt
0.2,0.7747359030263867,19,0,0,1.0,1.0,1.0,TCE_1370,train,best.pt
0.25,0.7747359030263867,19,0,0,1.0,1.0,1.0,TCE_1370,train,best.pt
0.3,0.7747359030263867,19,0,0,1.0,1.0,1.0,TCE_1370,train,best.pt
0.35,0.7747359030263867,19,0,0,1.0,1.0,1.0,TCE_1370,train,best.pt
0.39999999999999997,0.7747359030263867,19,0,0,1.0,1.0,1.0,TCE_1370,train,best.pt
0.44999999999999996,0.7747359030263867,19,0,0,1.0,1.0,1.0,TCE_1370,train,best.pt
0.49999999999999994,0.7747359030263867,19,0,0,1.0,1.0,1.0,TCE_1370,train,best.pt
0.2,0.816076856553128,19,0,0,1.0,1.0,1.0,TCE_1371,train,best.pt
0.25,0.816076856553128,19,0,0,1.0,1.0,1.0,TCE_1371,train,best.pt
0.3,0.816076856553128,19,0,0,1.0,1.0,1.0,TCE_1371,train,best.pt
0.35,0.816076856553128,19,0,0,1.0,1.0,1.0,TCE_1371,train,best.pt
0.39999999999999997,0.816076856553128,19,0,0,1.0,1.0,1.0,TCE_1371,train,best.pt
0.44999999999999996,0.816076856553128,19,0,0,1.0,1.0,1.0,TCE_1371,train,best.pt
0.49999999999999994,0.816076856553128,19,0,0,1.0,1.0,1.0,TCE_1371,train,best.pt
0.2,0.7856406297101326,19,0,0,1.0,1.0,1.0,TCE_1372,train,best.pt
0.25,0.7856406297101326,19,0,0,1.0,1.0,1.0,TCE_1372,train,best.pt
0.3,0.7856406297101326,19,0,0,1.0,1.0,1.0,TCE_1372,train,best.pt
0.35,0.7856406297101326,19,0,0,1.0,1.0,1.0,TCE_1372,train,best.pt
0.39999999999999997,0.7856406297101326,19,0,0,1.0,1.0,1.0,TCE_1372,train,best.pt
0.44999999999999996,0.7856406297101326,19,0,0,1.0,1.0,1.0,TCE_1372,train,best.pt
0.49999999999999994,0.7856406297101326,19,0,0,1.0,1.0,1.0,TCE_1372,train,best.pt
0.2,0.7275665250734138,18,0,1,1.0,0.95,0.97,TCE_1373,train,best.pt
0.25,0.7275665250734138,18,0,1,1.0,0.95,0.97,TCE_1373,train,best.pt
0.3,0.7275665250734138,18,0,1,1.0,0.95,0.97,TCE_1373,train,best.pt
0.35,0.7275665250734138,18,0,1,1.0,0.95,0.97,TCE_1373,train,best.pt
0.39999999999999997,0.7275665250734138,18,0,1,1.0,0.95,0.97,TCE_1373,train,best.pt
0.44999999999999996,0.7275665250734138,18,0,1,1.0,0.95,0.97,TCE_1373,train,best.pt
0.49999999999999994,0.7275665250734138,18,0,1,1.0,0.95,0.97,TCE_1373,train,best.pt
0.2,0.76219017333975,19,0,0,1.0,1.0,1.0,TCE_1374,train,best.pt
0.25,0.76219017333975,19,0,0,1.0,1.0,1.0,TCE_1374,train,best.pt
0.3,0.76219017333975,19,0,0,1.0,1.0,1.0,TCE_1374,train,best.pt
0.35,0.76219017333975,19,0,0,1.0,1.0,1.0,TCE_1374,train,best.pt
0.39999999999999997,0.76219017333975,19,0,0,1.0,1.0,1.0,TCE_1374,train,best.pt
0.44999999999999996,0.76219017333975,19,0,0,1.0,1.0,1.0,TCE_1374,train,best.pt
0.49999999999999994,0.76219017333975,19,0,0,1.0,1.0,1.0,TCE_1374,train,best.pt
0.2,0.72131416839372,18,0,1,1.0,0.95,0.97,TCE_1376,train,best.pt
0.25,0.72131416839372,18,0,1,1.0,0.95,0.97,TCE_1376,train,best.pt
0.3,0.72131416839372,18,0,1,1.0,0.95,0.97,TCE_1376,train,best.pt
0.35,0.72131416839372,18,0,1,1.0,0.95,0.97,TCE_1376,train,best.pt
0.39999999999999997,0.72131416839372,18,0,1,1.0,0.95,0.97,TCE_1376,train,best.pt
0.44999999999999996,0.72131416839372,18,0,1,1.0,0.95,0.97,TCE_1376,train,best.pt
0.49999999999999994,0.72131416839372,18,0,1,1.0,0.95,0.97,TCE_1376,train,best.pt
0.2,0.7535868997173676,19,0,0,1.0,1.0,1.0,TCE_1377,train,best.pt
0.25,0.7535868997173676,19,0,0,1.0,1.0,1.0,TCE_1377,train,best.pt
0.3,0.7535868997173676,19,0,0,1.0,1.0,1.0,TCE_1377,train,best.pt
0.35,0.7535868997173676,19,0,0,1.0,1.0,1.0,TCE_1377,train,best.pt
0.39999999999999997,0.7535868997173676,19,0,0,1.0,1.0,1.0,TCE_1377,train,best.pt
0.44999999999999996,0.7535868997173676,19,0,0,1.0,1.0,1.0,TCE_1377,train,best.pt
0.49999999999999994,0.7535868997173676,19,0,0,1.0,1.0,1.0,TCE_1377,train,best.pt
0.2,0.7920961881548736,19,0,0,1.0,1.0,1.0,TCE_1378,train,best.pt
0.25,0.7920961881548736,19,0,0,1.0,1.0,1.0,TCE_1378,train,best.pt
0.3,0.7920961881548736,19,0,0,1.0,1.0,1.0,TCE_1378,train,best.pt
0.35,0.7920961881548736,19,0,0,1.0,1.0,1.0,TCE_1378,train,best.pt
0.39999999999999997,0.7920961881548736,19,0,0,1.0,1.0,1.0,TCE_1378,train,best.pt
0.44999999999999996,0.7920961881548736,19,0,0,1.0,1.0,1.0,TCE_1378,train,best.pt
0.49999999999999994,0.7920961881548736,19,0,0,1.0,1.0,1.0,TCE_1378,train,best.pt
0.2,0.7791734615449758,19,0,0,1.0,1.0,1.0,TCE_1379,train,best.pt
0.25,0.7791734615449758,19,0,0,1.0,1.0,1.0,TCE_1379,train,best.pt
0.3,0.7791734615449758,19,0,0,1.0,1.0,1.0,TCE_1379,train,best.pt
0.35,0.7791734615449758,19,0,0,1.0,1.0,1.0,TCE_1379,train,best.pt
0.39999999999999997,0.7791734615449758,19,0,0,1.0,1.0,1.0,TCE_1379,train,best.pt
0.44999999999999996,0.7791734615449758,19,0,0,1.0,1.0,1.0,TCE_1379,train,best.pt
0.49999999999999994,0.7791734615449758,19,0,0,1.0,1.0,1.0,TCE_1379,train,best.pt
0.2,0.7816266346505775,19,0,0,1.0,1.0,1.0,TCE_1380,train,best.pt
0.25,0.7816266346505775,19,0,0,1.0,1.0,1.0,TCE_1380,train,best.pt
0.3,0.7816266346505775,19,0,0,1.0,1.0,1.0,TCE_1380,train,best.pt
0.35,0.7816266346505775,19,0,0,1.0,1.0,1.0,TCE_1380,train,best.pt
0.39999999999999997,0.7816266346505775,19,0,0,1.0,1.0,1.0,TCE_1380,train,best.pt
0.44999999999999996,0.7816266346505775,19,0,0,1.0,1.0,1.0,TCE_1380,train,best.pt
0.49999999999999994,0.7816266346505775,19,0,0,1.0,1.0,1.0,TCE_1380,train,best.pt
0.2,0.7302979950446646,18,0,1,1.0,0.95,0.97,TCE_1382,train,best.pt
0.25,0.7302979950446646,18,0,1,1.0,0.95,0.97,TCE_1382,train,best.pt
0.3,0.7302979950446646,18,0,1,1.0,0.95,0.97,TCE_1382,train,best.pt
0.35,0.7302979950446646,18,0,1,1.0,0.95,0.97,TCE_1382,train,best.pt
0.39999999999999997,0.7302979950446646,18,0,1,1.0,0.95,0.97,TCE_1382,train,best.pt
0.44999999999999996,0.7302979950446646,18,0,1,1.0,0.95,0.97,TCE_1382,train,best.pt
